Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,N250527_CLU0120_HILICneg_132,K0822528_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_133,K0822536_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_133,K0822536_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_134,K0822544_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_134,K0822544_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_135,K0822552_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_135,K0822552_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_136,K0822560_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_136,K0822560_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_137,K0822568_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_137,K0822568_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_138,K0822576_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:E20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_138,K0822576_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:E20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_139,K0822505_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_139,K0822505_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_140,K0824778_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_140,K0824778_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_141,K0822521_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_141,K0822521_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_142,K0822529_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_142,K0822529_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_143,K0822537_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_143,K0822537_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_144,K0822545_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_144,K0822545_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_145,K0822553_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_145,K0822553_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_146,K0822561_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_146,K0822561_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_147,K0822569_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_147,K0822569_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_148,K0822577_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:G20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_148,K0822577_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:G20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_149,HRE.p1Std.112020_07_08_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:P3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICneg_149,HRE.p1Std.112020_07_08_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:P3,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICpos_150,HRE.p2Std.112020_07_08_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:D7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICneg_150,HRE.p2Std.112020_07_08_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:D7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICpos_151,K0822506_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_151,K0822506_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_152,K0822514_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_152,K0822514_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_153,K0822522_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_153,K0822522_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_154,K0822530_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_154,K0822530_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_155,K0822538_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_155,K0822538_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_156,K0822546_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_156,K0822546_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_157,K0822554_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_157,K0822554_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_157_MSMS,K0822554_1_MSMS,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,R:I14,5,CLU0120_MEC,CM,MSMS
Unknown,N250527_CLU0120_HILICneg_157_MSMS,K0822554_2_MSMS,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,R:I14,5,CLU0120_MEC,CM,MSMS
Unknown,N250527_CLU0120_HILICpos_158,K0824762_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_158,K0824762_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_159,K0822570_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_159,K0822570_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_160,K0822578_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:I20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_160,K0822578_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:I20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_161,K0822507_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_161,K0822507_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_162,K0822515_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_162,K0822515_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_163,K0822523_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_163,K0822523_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_164,K0822531_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_164,K0822531_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_165,K0822539_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_165,K0822539_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_166,K0822547_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_166,K0822547_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K12,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_167,K0822555_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_167,K0822555_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K14,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_168,K0822563_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_168,K0822563_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K16,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_169,K0822571_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_169,K0822571_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K18,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_170,K0822579_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:K20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_170,K0822579_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:K20,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_171,HRE.p1Std.112020_07_09_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:B5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICneg_171,HRE.p1Std.112020_07_09_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:B5,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICpos_172,HRE.p2Std.112020_07_09_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:F7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICneg_172,HRE.p2Std.112020_07_09_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:F7,5,CLU0120_MEC,CM,HRE_Pool
Unknown,N250527_CLU0120_HILICpos_173,K0822508_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_173,K0822508_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M2,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_174,K0822516_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_174,K0822516_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M4,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_175,K0822524_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_175,K0822524_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M6,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_176,K0824746_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_176,K0824746_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M8,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICpos_176_MSMS,K0824746_1_MSMS,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICpos_BottomPump_Channel1_Water+PP-ddMS2,R:M8,5,CLU0120_MEC,CM,MSMS
Unknown,N250527_CLU0120_HILICneg_176_MSMS,K0824746_2_MSMS,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527//MSMS,C:\Xcalibur\methods\Aria Methods\240801_HILICneg_TopPump_Channel2_Water+PP-ddMS2,R:M8,5,CLU0120_MEC,CM,MSMS
Unknown,N250527_CLU0120_HILICpos_177,K0822540_1,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240611_HILICpos_120k_BottomPump_Channel1,R:M10,5,CLU0120_MEC,CM,Study_Sample
Unknown,N250527_CLU0120_HILICneg_177,K0822540_2,7,14,E:/Projects/CLU0120_MEC_HILIC/1-Raw_Files/Batch_07_250527/,C:\Xcalibur\methods\Aria Methods\240411_HILICneg_120k_TopPump_Channel2,R:M10,5,CLU0120_MEC,CM,Study_Sample
