Bracket Type=4,,,,,,,,,,,
Sample Type,File Name,Sample ID,Comment,L2 Client,Path,Instrument Method,Position,Inj Vol,L1 Study,L3 Laboratory,Sample Name
Unknown,R250520_CLU0120_C18pos_130,K0818003_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E4,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_130,K0818003_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E4,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_130_PFAS-MSMS,K0818003_1_PFAS-MSMS,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240802_C18pos_BottomPump_Channel1_Water_PFAS-inc-ddMS2,R:E4,7.5,CLU0120_MEC,MC,PFAS-MSMS
Unknown,R250520_CLU0120_C18neg_130_PFAS-MSMS,K0818003_2_PFAS-MSMS,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240802_C18neg_TopPump_Channel2_Water_PFAS-inc-ddMS2,R:E4,10,CLU0120_MEC,MC,PFAS-MSMS
Unknown,R250520_CLU0120_C18pos_131,K0818011_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E6,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_131,K0818011_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E6,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_132,K0818019_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E8,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_132,K0818019_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E8,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_133,K0818027_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E10,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_133,K0818027_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E10,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_134,K0818035_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E12,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_134,K0818035_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E12,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_135,K0818043_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E14,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_135,K0818043_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E14,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_136,K0818051_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E16,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_136,K0818051_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E16,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_137,K0818059_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E18,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_137,K0818059_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E18,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_138,K0818067_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:E20,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_138,K0818067_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:E20,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_139,K0817996_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G2,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_139,K0817996_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G2,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_140,K0818004_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G4,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_140,K0818004_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G4,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_141,K0818012_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G6,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_141,K0818012_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G6,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_142,K0818020_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G8,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_142,K0818020_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G8,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_143,K0818028_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G10,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_143,K0818028_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G10,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_144,K0818036_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G12,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_144,K0818036_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G12,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_145,K0818044_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G14,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_145,K0818044_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G14,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_146,K0818052_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G16,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_146,K0818052_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G16,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_147,K0818060_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G18,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_147,K0818060_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G18,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_148,K0818068_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:G20,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_148,K0818068_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:G20,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_149,HRE.p1Std.112020_05_08_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:P3,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18neg_149,HRE.p1Std.112020_05_08_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:P3,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18pos_150,HRE.p2Std.112020_05_08_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:D7,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18neg_150,HRE.p2Std.112020_05_08_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:D7,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18pos_151,K0819333_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I2,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_151,K0819333_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I2,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_152,K0819341_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I4,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_152,K0819341_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I4,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_153,K0819349_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I6,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_153,K0819349_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I6,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_154,K0819357_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I8,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_154,K0819357_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I8,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_155,K0819365_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I10,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_155,K0819365_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I10,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_156,K0819373_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I12,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_156,K0819373_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I12,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_157,K0819381_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I14,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_157,K0819381_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I14,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_157_MSMS,K0819381_1_MSMS,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18pos_BottomPump_Channel1_Water+PP-ddMS2,R:I14,7.5,CLU0120_MEC,MC,MSMS
Unknown,R250520_CLU0120_C18neg_157_MSMS,K0819381_2_MSMS,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520//MSMS,C:\Xcalibur\methods\Aria_C18_Methods\240801_C18neg_TopPump_Channel2_Water+PP-ddMS2,R:I14,10,CLU0120_MEC,MC,MSMS
Unknown,R250520_CLU0120_C18pos_158,K0819389_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I16,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_158,K0819389_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I16,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_159,K0819397_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I18,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_159,K0819397_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I18,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_160,K0754715_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:I20,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_160,K0754715_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:I20,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_161,K0819334_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K2,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_161,K0819334_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K2,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_162,K0819342_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K4,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_162,K0819342_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K4,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_163,K0819350_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K6,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_163,K0819350_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K6,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_164,K0819358_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K8,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_164,K0819358_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K8,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_165,K0819366_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K10,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_165,K0819366_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K10,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_166,K0819374_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K12,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_166,K0819374_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K12,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_167,K0819382_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K14,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_167,K0819382_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K14,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_168,K0819390_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K16,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_168,K0819390_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K16,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_169,K0819398_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K18,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_169,K0819398_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K18,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_170,K0819406_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:K20,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_170,K0819406_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:K20,10,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18pos_171,HRE.p1Std.112020_05_09_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:B5,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18neg_171,HRE.p1Std.112020_05_09_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:B5,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18pos_172,HRE.p2Std.112020_05_09_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:F7,7.5,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18neg_172,HRE.p2Std.112020_05_09_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:F7,10,CLU0120_MEC,MC,HRE_Pool
Unknown,R250520_CLU0120_C18pos_173,K0819335_1,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18pos_120k_BottomPump_Channel1,R:M2,7.5,CLU0120_MEC,MC,Study_Sample
Unknown,R250520_CLU0120_C18neg_173,K0819335_2,5,10,E:/Projects/CLU0120_250501_MEC_C18/1-Raw_Files/Batch_05_250520/,C:\Xcalibur\methods\Aria_C18_Methods\240408_C18neg_120k_TopPump_Channel2,R:M2,10,CLU0120_MEC,MC,Study_Sample
